kind,lang,source_token,source_query_text,mt_nllb,mt_madlad,mt_salamandra,vote_threshold,sim_nllb_madlad,sim_nllb_salamandra,sim_madlad_salamandra,agree_nllb_madlad,agree_nllb_salamandra,agree_madlad_salamandra,mt_voted,final_text,final_source,processed_at,cos_en_nllb,cos_en_madlad,cos_en_salamandra,gte_winner,lang_nllb,lang_madlad,lang_salamandra,output_token
relation,gl,hasDeputy,has Deputy,ten Deputado,ten Delegado,ten Deputada,0.9,0.75,0.9167,0.6667,0,1,0,ten Deputado,ten Deputado,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8121067881584167,0.733423113822937,0.7690136432647705,nllb,es,gl,de,TenDeputado
relation,gl,hasToItsNorth,has To Its North,ten ao seu norte,ten ao seu norte,ten cara ao norte,0.9,1.0,0.7273,0.7273,1,0,0,ten ao seu norte,ten ao seu norte,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8392629027366638,0.8392629027366638,0.7904177904129028,nllb,gl,gl,gl,TenAoSeuNorte
relation,gl,hasToItsNortheast,has To Its Northeast,Ten ao seu nordeste,ten ao seu nordeste,ten cara ao nordeste,0.9,1.0,0.7692,0.7692,1,0,0,ten ao seu nordeste,ten ao seu nordeste,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.800484836101532,0.8412617444992065,0.7966870069503784,madlad,gl,gl,gl,TenAoSeuNordeste
relation,gl,hasToItsNorthwest,has To Its Northwest,Ten ao seu noroeste,ten ao seu noroeste,ten ao seu noroeste,0.9,1.0,1.0,1.0,1,1,1,ten ao seu noroeste,ten ao seu noroeste,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.7524429559707642,0.7844433188438416,0.7844433188438416,madlad,gl,gl,gl,TenAoSeuNoroeste
relation,gl,hasToItsSoutheast,has To Its Southeast,Ten ao seu sureste,ten ao seu sueste,ten cara ao sueste,0.9,0.9714,0.7222,0.7429,1,0,0,ten ao seu sueste,ten ao seu sueste,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.764609694480896,0.7907241582870483,0.7686383724212646,madlad,gl,gl,gl,TenAoSeuSueste
relation,gl,hasToItsSouthwest,has To Its Southwest,Ten ao seu suroeste,ten ao seu suroeste,ten cara ao seu suroeste,0.9,1.0,0.8837,0.8837,1,0,0,ten ao seu suroeste,ten ao seu suroeste,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.741543173789978,0.7547118663787842,0.7273589372634888,madlad,gl,gl,gl,TenAoSeuSuroeste
relation,gl,hasToItsWest,has To Its West,Ten para o seu oeste,ten ao seu oeste,ten cara ao oeste,0.9,0.8889,0.8108,0.7273,0,0,0,ten ao seu oeste,ten ao seu oeste,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.7790650725364685,0.802008867263794,0.7763916850090027,madlad,gl,gl,gl,TenAoSeuOeste
relation,gl,headquarter,headquarter,sede,cuartel xeral,sede,0.9,0.0,0.0,0.0,0,0,0,sede,sede,mt_vote,2026-03-05T14:06:04,,,,,en,en,en,Sede
relation,gl,height,height,altura,altura,altura,0.9,0.0,0.0,0.0,0,0,0,altura,altura,mt_vote,2026-03-05T14:06:04,,,,,en,en,en,Altura
relation,gl,higher,higher,máis alto,maior,máis alto,0.9,0.4286,1.0,0.4286,0,1,0,máis alto,máis alto,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8530540466308594,0.7539999485015869,0.8530540466308594,nllb,ga,it,ga,MáisAlto
relation,gl,hubAirport,hub Airport,centro Aeroporto,hub aeroporto,hub Airport,0.9,0.6897,0.5185,0.8333,0,0,0,hub Airport,hub Airport,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.7623353004455566,0.9595654606819152,1.0000001192092896,salamandra,it,pl,pl,HubAirport
relation,gl,iataLocationIdentifier,iata Location Identifier,iata Identificador de localización,Identificador de localización iata,Identificador de localización da IATA,0.9,0.8529,0.8169,0.9577,0,0,1,Identificador de localización iata,Identificador de localización iata,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.919133186340332,0.900323748588562,0.8931286334991455,madlad,gl,gl,gl,IdentificadorDeLocalizaciónIata
relation,gl,icaoLocationIdentifier,icao Location Identifier,Icao Identificador de localización,Identificador de localización icao,Identificador de localización da OACI,0.9,0.8529,0.8169,0.8732,0,0,0,Icao Identificador de localización,Icao Identificador de localización,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.9240871667861938,0.9158239960670472,0.840766429901123,nllb,gl,gl,gl,IcaoIdentificadorDeLocalización
relation,gl,imdbId,imdb Id,Imdb Id,Id da imdb,Id de imdb,0.9,0.0,0.0,0.9,0,0,1,Id de imdb,Id de imdb,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,,0.9560104608535768,0.958699107170105,salamandra,en,pt,es,IdDeImdb
relation,gl,impactFactor,impact Factor,Factor de impacto,Factor de impacto,Factor de impacto,0.9,1.0,1.0,1.0,1,1,1,Factor de impacto,Factor de impacto,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.9026703238487244,0.9026703238487244,0.9026703238487244,nllb,nl,nl,nl,FactorDeImpacto
relation,gl,inOfficeWhileGovernor,in Office While Governor,En funcións mentres era gobernador,in Office While Governor,Durante o seu mandato como gobernador,0.9,0.0,0.5352,0.0,0,0,0,En funcións mentres era gobernador,En funcións mentres era gobernador,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.815758466720581,,0.7904698848724365,nllb,gl,en,pt,EnFunciónsMentresEraGobernador
relation,gl,inOfficeWhileMonarch,in Office While Monarch,En funcións mentres monarca,in Office While Monarch,en Office While Monarch,0.9,0.0,0.0,0.0,0,0,0,En funcións mentres monarca,En funcións mentres monarca,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8105929493904114,,,nllb,gl,en,en,EnFunciónsMentresMonarca
relation,gl,inOfficeWhilePresident,in Office While President,En funcións mentres presidente,in Office While President,en oficina mentres o presidente,0.9,0.0,0.0,0.0,0,0,0,En funcións mentres presidente,En funcións mentres presidente,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8288930058479309,,,nllb,gl,en,en,EnFunciónsMentresPresidente
relation,gl,inOfficeWhilePrimeMinister,in Office While Prime Minister,En funcións mentres era primeiro ministro,in Office While Prime Minister,no cargo de primeiro ministro,0.9,0.0,0.5429,0.0,0,0,0,no cargo de primeiro ministro,no cargo de primeiro ministro,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8323791027069092,,0.8327614068984985,salamandra,gl,en,gl,NoCargoDePrimeiroMinistro
relation,gl,inOfficeWhileVicePresident,in Office While Vice President,En funcións mentres vicepresidente,in Office While Vice President,na oficina mentres o vicepresidente,0.9,0.0,0.0,0.0,0,0,0,En funcións mentres vicepresidente,En funcións mentres vicepresidente,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8223685026168823,,,nllb,gl,en,en,EnFunciónsMentresVicepresidente
relation,gl,inaugurationDate,inauguration Date,Data de inauguración,inauguration Date,Data de inauguración,0.9,0.5405,1.0,0.5405,0,1,0,Data de inauguración,Data de inauguración,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8735712170600891,1.0000001192092896,0.8735712170600891,nllb,gl,fr,gl,DataDeInauguración
relation,gl,industry,industry,industria,industria,industria,0.9,1.0,1.0,1.0,1,1,1,industria,industria,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.9186633825302124,0.9186633825302124,0.9186633825302124,nllb,et,et,et,Industria
relation,gl,influencedBy,influenced By,influenciado por,influenciado por,influenciado por,0.9,1.0,1.0,1.0,1,1,1,influenciado por,influenciado por,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.9038671255111694,0.9038671255111694,0.9038671255111694,nllb,es,es,es,InfluenciadoPor
relation,gl,ingredient,ingredient,ingrediente,ingrediente,ingrediente,0.9,1.0,1.0,1.0,1,1,1,ingrediente,ingrediente,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8399984836578369,0.8399984836578369,0.8399984836578369,nllb,de,de,de,Ingrediente
relation,gl,instrument,instrument,instrumento,instrumento,instrumento,0.9,1.0,1.0,1.0,1,1,1,instrumento,instrumento,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.9484536647796632,0.9484536647796632,0.9484536647796632,nllb,es,es,es,Instrumento
relation,gl,isPartOf,is Part Of,é parte de,é parte de,é parte de,0.9,1.0,1.0,1.0,1,1,1,é parte de,é parte de,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8935952186584473,0.8935952186584473,0.8935952186584473,nllb,fr,fr,fr,ÉParteDe
relation,gl,isPartOfMilitaryConflict,is Part Of Military Conflict,É parte do conflito militar.,é parte dun conflito militar,Forma parte dun conflito militar,0.9,0.9286,0.8333,0.9,1,0,1,é parte dun conflito militar,é parte dun conflito militar,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.7557823657989502,0.8613866567611694,0.767619252204895,madlad,pt,fr,it,ÉParteDunConflitoMilitar
relation,gl,isbnNumber,isbn Number,ISBN Número,Número de isbn,Número ISBN,0.9,0.48,0.5455,0.88,0,0,0,Número de isbn,Número de isbn,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8821209669113159,0.9525978565216064,0.8942589163780212,madlad,sk,gl,es,NúmeroDeIsbn
relation,gl,iso6391Code,iso6391Code,ISO6391Código,Código iso6391,iso6391Code,0.9,0.5185,0.0,0.0,0,0,0,Código iso6391,Código iso6391,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.904559314250946,0.967483937740326,,madlad,hu,gl,en,CódigoIso6391
relation,gl,iso6392Code,iso6392Code,iso6392Código,Código iso6392,iso6392Code,0.9,0.5185,0.0,0.0,0,0,0,Código iso6392,Código iso6392,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.9029827117919922,0.9665676355361938,,madlad,hu,gl,en,CódigoIso6392
relation,gl,issnNumber,issn Number,ISBN Número,Número ISSN,número issn,0.9,0.5455,0.5455,1.0,0,0,1,número issn,número issn,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.6458495855331421,0.7648316621780396,0.9681106209754944,salamandra,sk,es,gl,NúmeroIssn
relation,gl,jurisdiction,jurisdiction,Xurisdición,xurisdición,xurisdición,0.9,1.0,1.0,1.0,1,1,1,xurisdición,xurisdición,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.6422733664512634,0.7207847833633423,0.7207847833633423,madlad,gl,gl,gl,Xurisdición
relation,gl,keyPerson,key Person,Persona clave,persoa chave,Persoa clave,0.9,0.0,0.96,0.0,0,1,0,Persoa clave,Persoa clave,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8417184948921204,,0.8720798492431641,salamandra,es,en,eu,PersoaClave
relation,gl,knownFor,known For,coñecidos por,coñecido para,coñecido Por,0.9,0.8462,0.96,0.88,0,1,0,coñecidos por,coñecidos por,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.6667251586914062,0.6715184450149536,0.6287485361099243,nllb,es,gl,gl,CoñecidosPor
relation,gl,language,language,lingua,lingua,lingua,0.9,1.0,1.0,1.0,1,1,1,lingua,lingua,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.811512291431427,0.811512291431427,0.811512291431427,nllb,et,et,et,Lingua
relation,gl,largestCity,largest City,maior cidade,Cidade máis grande,Cidade máis grande,0.9,0.4,0.4,1.0,0,0,1,Cidade máis grande,Cidade máis grande,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.9260172843933104,0.9259679913520812,0.9259679913520812,madlad,pt,pt,pt,CidadeMáisGrande
relation,gl,lastAired,last Aired,Última emisión,última emisión,última emisión,0.9,1.0,1.0,1.0,1,1,1,Última emisión,Última emisión,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8108648061752319,0.8064450025558472,0.8064450025558472,nllb,gl,gl,gl,ÚltimaEmisión
relation,gl,latinName,latin Name,Nome en latín,Nome latino,Nome latino,0.9,0.75,0.75,1.0,0,0,1,Nome latino,Nome latino,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.9272044897079468,0.8798468112945557,0.8798468112945557,madlad,es,es,es,NomeLatino
relation,gl,launchSite,launch Site,Sitio de lanzamento,launch Site,lanzar o sitio,0.9,0.0,0.303,0.0,0,0,0,lanzar o sitio,lanzar o sitio,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8176183104515076,,0.9078681468963624,salamandra,es,en,gl,LanzarOSitio
relation,gl,layout,layout,Layout,disposición,layout,0.9,0.0,0.0,0.0,0,0,0,disposición,disposición,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,,0.6420643329620361,,madlad,en,gl,en,Disposición
relation,gl,leader,leader,líder,líder,líder,0.9,1.0,1.0,1.0,1,1,1,líder,líder,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8480731844902039,0.8480731844902039,0.8480731844902039,nllb,cs,cs,cs,Líder
relation,gl,leaderParty,leader Party,líder Partido,líder Partido,líder do partido,0.9,1.0,0.8966,0.8966,1,0,0,líder Partido,líder Partido,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.9223573207855223,0.9223573207855223,0.921912431716919,nllb,es,es,pt,LíderPartido
relation,gl,leaderTitle,leader Title,líder Título,líder Título,líder Título,0.9,1.0,1.0,1.0,1,1,1,líder Título,líder Título,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8979820609092712,0.8979820609092712,0.8979820609092712,nllb,cs,cs,cs,LíderTítulo
relation,gl,league,league,liga,ligaunit description in lists,liga,0.9,0.0,0.0,0.0,0,0,0,ligaunit description in lists,ligaunit description in lists,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,,0.6392868757247925,,madlad,en,fr,en,LigaunitDescriptionInLists
relation,gl,legislature,legislature,poder legislativo,lexislatura,lexislatura,0.9,0.0,0.0,0.0,0,0,0,poder legislativo,poder legislativo,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8342466354370117,,,nllb,es,en,en,PoderLegislativo
relation,gl,length,length,lonxitude,lonxitude,length,0.9,1.0,0.0,0.0,1,0,0,lonxitude,lonxitude,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.5501564741134644,0.5501564741134644,,nllb,et,et,en,Lonxitude
relation,gl,libraryofCongressClassification,libraryof Congress Classification,Biblioteca do Congreso de Clasificación,libraryof Congress Classification,Clasificación da Biblioteca do Congreso,0.9,0.0,0.5641,0.0,0,0,0,Clasificación da Biblioteca do Congreso,Clasificación da Biblioteca do Congreso,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8199519515037537,,0.8991371393203735,salamandra,gl,en,gl,ClasificaciónDaBibliotecaDoCongreso
relation,gl,literaryGenre,literary Genre,Literatura Género,xénero literario,Xénero literario,0.9,0.4848,0.4848,1.0,0,0,1,xénero literario,xénero literario,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8152166604995728,0.8000830411911011,0.76011061668396,madlad,hu,gl,es,XéneroLiterario
relation,gl,location,location,localización,localización,localización,0.9,1.0,1.0,1.0,1,1,1,localización,localización,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8366522789001465,0.8366522789001465,0.8366522789001465,nllb,gl,gl,gl,Localización
relation,gl,locationIdentifier,location Identifier,Identificador de localización,Identificador da localización,identificador de localización,0.9,0.9655,1.0,0.9655,1,1,1,Identificador da localización,Identificador da localización,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8799774646759033,0.8880045413970947,0.8831345438957214,madlad,gl,gl,gl,IdentificadorDaLocalización
relation,gl,longName,long Name,nome longo,Nome longo,longo nome,0.9,0.0,0.0,0.0,0,0,0,longo nome,longo nome,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,,,0.9155424237251282,salamandra,en,en,pt,LongoNome
relation,gl,maidenFlight,maiden Flight,Primeira Voo,maiden Flight,maiden Flight,0.9,0.24,0.24,1.0,0,0,1,maiden Flight,maiden Flight,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.6903036832809448,1.0,1.0,madlad,pt,de,de,MaidenFlight
relation,gl,maidenVoyage,maiden Voyage,Viaxe de solteira,maiden Voyage,Viaxe inaugural,0.9,0.4,0.5625,0.3571,0,0,0,maiden Voyage,maiden Voyage,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.6261745691299438,1.0000001192092896,0.6007974147796631,madlad,gl,de,fr,MaidenVoyage
relation,gl,mainIngredient,main Ingredient,Principais ingredientes,ingrediente principal,ingrediente principal,0.9,0.5,0.5,1.0,0,0,1,ingrediente principal,ingrediente principal,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8222874402999878,0.8812658786773682,0.8812658786773682,madlad,pt,es,es,IngredientePrincipal
relation,gl,manager,manager,xestor,xestor,director,0.9,0.0,0.0,0.0,0,0,0,xestor,xestor,mt_vote,2026-03-05T14:06:19,,,,,en,en,en,Xestor
relation,gl,manufacturer,manufacturer,Fabricante,fabricante,fabricante,0.9,1.0,1.0,1.0,1,1,1,fabricante,fabricante,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8240828514099121,0.8894482851028442,0.8894482851028442,madlad,es,es,es,Fabricante
relation,gl,mascot,mascot,mascota,mascota,mascota,0.9,0.0,0.0,0.0,0,0,0,mascota,mascota,mt_vote,2026-03-05T14:06:19,,,,,en,en,en,Mascota
relation,gl,mass,mass,masa,% 1 quilómetros cadradosamount in units (integer),masa,0.9,0.0,0.0,0.0,0,0,0,% 1 quilómetros cadradosamount in units (integer),% 1 quilómetros cadradosamount in units (integer),mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,,0.5869989395141602,,madlad,en,es,en,%1QuilómetrosCadradosamountInUnits(integer)
relation,gl,material,material,material,material,material,0.9,0.0,0.0,0.0,0,0,0,material,material,mt_vote,2026-03-05T14:06:20,,,,,en,en,en,Material
relation,gl,maximumTemperature,maximum Temperature,temperatura máxima,Temperatura máxima,temperatura máxima,0.9,1.0,1.0,1.0,1,1,1,Temperatura máxima,Temperatura máxima,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.836962103843689,0.8751710653305054,0.836962103843689,madlad,gl,gl,gl,TemperaturaMáxima
relation,gl,mayor,mayor,alcalde,maior,alcalde,0.9,0.1667,1.0,0.1667,0,1,0,alcalde,alcalde,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8852810263633728,0.7456241250038147,0.8852810263633728,nllb,eu,it,eu,Alcalde
relation,gl,meanTemperature,mean Temperature,Temperatura media,Temperatura media,temperatura media,0.9,0.0,0.0,0.0,0,0,0,Temperatura media,Temperatura media,mt_vote,2026-03-05T14:06:21,,,,,en,en,en,TemperaturaMedia
relation,gl,meaning,meaning,significado,significado,significado,0.9,1.0,1.0,1.0,1,1,1,significado,significado,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.944221556186676,0.944221556186676,0.944221556186676,nllb,es,es,es,Significado
relation,gl,mediaType,media Type,Tipo de medio,Tipo de medio,tipo de medios,0.9,1.0,0.963,0.963,1,1,1,tipo de medios,tipo de medios,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.7541407346725464,0.7541407346725464,0.8634503483772278,salamandra,es,es,es,TipoDeMedios
relation,gl,militaryBranch,military Branch,Branca militar,rama militar,División militar,0.9,0.8462,0.6,0.5714,0,0,0,Branca militar,Branca militar,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8685585260391235,0.7356956601142883,0.8166792392730713,nllb,it,es,gl,BrancaMilitar
relation,gl,militaryRank,military Rank,Rango militar,Rango militar,rango militar,0.9,1.0,1.0,1.0,1,1,1,rango militar,rango militar,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8230751156806946,0.8230751156806946,0.928831160068512,salamandra,pl,pl,pl,RangoMilitar
relation,gl,minimumTemperature,minimum Temperature,Temperatura mínima,Temperatura mínima,temperatura mínima,0.9,1.0,1.0,1.0,1,1,1,temperatura mínima,temperatura mínima,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8899399042129517,0.8899399042129517,0.918025553226471,salamandra,cs,cs,cs,TemperaturaMínima
relation,gl,mission,mission,misión,misión,misión,0.9,1.0,1.0,1.0,1,1,1,misión,misión,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.9556469321250916,0.9556469321250916,0.9556469321250916,nllb,gl,gl,gl,Misión
relation,gl,modelStartYear,model Start Year,modelo Ano de inicio,modelo Ano de inicio,modelo Ano de inicio,0.9,1.0,1.0,1.0,1,1,1,modelo Ano de inicio,modelo Ano de inicio,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8461403846740723,0.8461403846740723,0.8461403846740723,nllb,es,es,es,ModeloAnoDeInicio
relation,gl,modelYears,model Years,Anos de modelo,Anos de modelo,model Years,0.9,1.0,0.4,0.4,1,0,0,Anos de modelo,Anos de modelo,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.9254186749458312,0.9254186749458312,1.0,nllb,es,es,es,AnosDeModelo
relation,gl,mostChampions,most Champions,A maioría dos campións,máis Campións,a maioría dos campións,0.9,0.6857,1.0,0.6857,0,1,0,a maioría dos campións,a maioría dos campións,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8588091731071472,0.8564648032188416,0.8764220476150513,salamandra,gl,gl,gl,AMaioríaDosCampións
relation,gl,motto,motto,lema,lema,motto,0.9,1.0,0.0,0.0,1,0,0,lema,lema,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.616064190864563,0.616064190864563,,nllb,es,es,en,Lema
relation,gl,municipality,municipality,municipio,municipality. kgm,municipio,0.9,0.6154,1.0,0.6154,0,1,0,municipio,municipio,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8709118962287903,0.8054021596908569,0.8709118962287903,nllb,es,es,es,Municipio
relation,gl,musicComposer,music Composer,Música Compositor,Compositor de música,Compositor de música,0.9,0.5405,0.5405,1.0,0,0,1,Compositor de música,Compositor de música,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.9016708135604858,0.9089181423187256,0.9089181423187256,madlad,ga,ca,ca,CompositorDeMúsica
relation,gl,musicFusionGenre,music Fusion Genre,Música Fusión Género,music Fusion Genre,Xénero de fusión musical,0.9,0.0,0.3636,0.0,0,0,0,Xénero de fusión musical,Xénero de fusión musical,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8500002026557922,,0.8550078868865967,salamandra,gl,en,gl,XéneroDeFusiónMusical
relation,gl,musicSubgenre,music Subgenre,música Subxénero,Subxénero de música,Subxénero musical,0.9,0.5143,0.5455,0.8333,0,0,0,Subxénero de música,Subxénero de música,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.7704454660415649,0.8692666888237,0.85633385181427,madlad,gl,gl,gl,SubxéneroDeMúsica
relation,gl,musicalArtist,musical Artist,Artista musical,musical Artista,Artista musical,0.9,0.0,1.0,0.0,0,1,0,Artista musical,Artista musical,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.9376671314239502,,0.9376671314239502,nllb,es,en,es,ArtistaMusical
relation,gl,musicalBand,musical Band,Banda musical,Banda musical,banda musical,0.9,1.0,1.0,1.0,1,1,1,banda musical,banda musical,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8803900480270386,0.8803900480270386,0.916944146156311,salamandra,ms,ms,ms,BandaMusical
relation,gl,nationality,nationality,nacionalidade,nacionalidade,nacionalidade,0.9,1.0,1.0,1.0,1,1,1,nacionalidade,nacionalidade,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.9087591171264648,0.9087591171264648,0.9087591171264648,nllb,es,es,es,Nacionalidade
relation,gl,nativeName,native Name,Nome nativo,Nome nativo,Nome nativo,0.9,1.0,1.0,1.0,1,1,1,Nome nativo,Nome nativo,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.9210941195487976,0.9210941195487976,0.9210941195487976,nllb,es,es,es,NomeNativo
relation,gl,nearestCity,nearest City,Cidade máis próxima,Cidade máis próxima,Cidade máis próxima,0.9,1.0,1.0,1.0,1,1,1,Cidade máis próxima,Cidade máis próxima,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.9071964025497437,0.9071964025497437,0.9071964025497437,nllb,gl,gl,gl,CidadeMáisPróxima
relation,gl,neighboringMunicipality,neighboring Municipality,municipio veciño,neighboring Municipalitygreece_ prefectures. kgm,municipio veciño,0.9,0.3125,1.0,0.3125,0,1,0,municipio veciño,municipio veciño,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.7758346199989319,0.7165523171424866,0.7758346199989319,nllb,es,ro,es,MunicipioVeciño
relation,gl,netIncome,net Income,Ingresos netos,ingresos netos,Ingreso neto,0.9,1.0,0.9231,0.9231,1,1,1,ingresos netos,ingresos netos,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8001977205276489,0.8514882326126099,0.7915340662002563,madlad,es,es,it,IngresosNetos
relation,gl,nickname,nickname,apelido,alcume,nickname,0.9,0.0,0.2667,0.0,0,0,0,nickname,nickname,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.7211973667144775,,1.0000001192092896,salamandra,pt,en,sv,Nickname
relation,gl,notableWork,notable Work,Traballo destacado,Traballo notable,Traballo notable,0.9,0.6471,0.6471,1.0,0,0,1,Traballo notable,Traballo notable,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.8386098146438599,0.8770446181297302,0.8770446181297302,madlad,es,es,es,TraballoNotable
relation,gl,numberOfDoctoralStudents,number Of Doctoral Students,Número de estudantes de doutoramento,número de estudantes de doutoramento,número de estudantes de doutoramento,0.9,1.0,1.0,1.0,1,1,1,número de estudantes de doutoramento,número de estudantes de doutoramento,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:04,0.9193574786186218,0.9280598163604736,0.9280598163604736,madlad,gl,gl,gl,NúmeroDeEstudantesDeDoutoramento
relation,gl,numberOfEmployees,number Of Employees,Número de empregados,Número de empregados,número de empregados,0.9,1.0,1.0,1.0,1,1,1,Número de empregados,Número de empregados,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9140927195549012,0.9140927195549012,0.9086666107177734,nllb,gl,gl,gl,NúmeroDeEmpregados
relation,gl,numberOfLocations,number Of Locations,número de localizacións,Número de posicións,número de localizacións,0.9,0.8095,1.0,0.8095,0,1,0,número de localizacións,número de localizacións,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8477776050567627,0.753044843673706,0.8477776050567627,nllb,gl,gl,gl,NúmeroDeLocalizacións
relation,gl,numberOfMembers,number Of Members,Número de membros,Número de membros,número de membros,0.9,1.0,1.0,1.0,1,1,1,número de membros,número de membros,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.930139422416687,0.930139422416687,0.9319113492965698,salamandra,gl,gl,gl,NúmeroDeMembros
relation,gl,numberOfPages,number Of Pages,número de páxinas,Número de páxinas,número de páxinas,0.9,1.0,1.0,1.0,1,1,1,número de páxinas,número de páxinas,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8493912816047668,0.8439108729362488,0.8493912816047668,nllb,gl,gl,gl,NúmeroDePáxinas
relation,gl,numberOfPostgraduateStudents,number Of Postgraduate Students,Número de estudantes de posgrado,número de estudantes de posgrao,número de estudantes de posgrao,0.9,0.9841,0.9841,1.0,1,1,1,Número de estudantes de posgrado,Número de estudantes de posgrado,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9182770252227784,0.9144760370254515,0.9144760370254515,nllb,es,gl,gl,NúmeroDeEstudantesDePosgrado
